1951,1778,2693,2405,2910,3693,4661,7971,NaN,NaN,3513,3741,NaN,NaN,2589,16475,3149,NaN,NaN,2655,4359,1905,2565,3338,NaN,2834,NaN,2745,NaN,1996,2443,1727,2219,NaN,NaN,NaN,2296,2836,1617,2610,1639,4687,NaN,2170,2295,7862,1652,NaN,4750,4863,NaN,2496,NaN,2476,NaN,NaN
NaN,NaN,6075,4891,11120,6754,NaN,NaN,6538,5581,10079,6328,6137,7966,8250,NaN,NaN,NaN,NaN,9032,4843,8862,NaN,NaN,7068,8145,5239,6988,6187,NaN,NaN,5406,7680,NaN,NaN,9324,5813,12385,NaN,NaN,7250,NaN,6326,6612,8044,NaN,8224,7731,12694,9163,7115,4855,11080,11252,NaN,NaN
1.8893e+05,1.4238e+05,NaN,NaN,2.4651e+05,1.8863e+05,1.6332e+05,NaN,2.007e+05,1.051e+05,1.128e+05,94050,NaN,NaN,1.245e+05,1.8805e+05,2.4637e+05,2.3981e+05,NaN,NaN,NaN,NaN,NaN,NaN,1.3074e+05,NaN,1.1951e+05,1.8824e+05,NaN,1.4735e+05,NaN,1.2916e+05,NaN,1.3162e+05,71362,2.9538e+05,1.061e+05,72967,NaN,NaN,2.4509e+05,2.8584e+05,2.4323e+05,1.9432e+05,NaN,52755,NaN,1.0017e+05,2.6636e+05,1.0658e+05,2.2264e+05,73737,76248,1.5076e+05,1.1833e+05,NaN
NaN,1.2804e+06,1.283e+06,1.1956e+06,1.4186e+06,NaN,1.5262e+06,NaN,1.6781e+06,NaN,1.1889e+06,1.5177e+06,NaN,1.5164e+06,1.9186e+06,NaN,1.7786e+06,NaN,NaN,1.2981e+06,1.0323e+06,NaN,NaN,1.0176e+06,1.505e+06,1.6534e+06,NaN,NaN,1.2255e+06,1.822e+06,NaN,NaN,NaN,1.2377e+06,1.1112e+06,1.4357e+06,NaN,1.2639e+06,NaN,NaN,NaN,9.9734e+05,1.579e+06,1.2939e+06,1.3995e+06,1.3e+06,NaN,1.579e+06,1.526e+06,1.0589e+06,1.6936e+06,9.7075e+05,1.2847e+06,1.5278e+06,1.4067e+06,NaN
NaN,1807,NaN,1277,NaN,NaN,2353,NaN,1971,2056,2081,NaN,NaN,1850,2088,1788,NaN,NaN,1345,1093,1017,1766,NaN,1979,2301,1647,1531,NaN,NaN,2021,3707,2908,2222,1422,4935,NaN,2891,4137,NaN,2894,NaN,1146,1419,2402,2397,2276,NaN,2122,1158,2078,NaN,3794,NaN,3209,2859,NaN
NaN,46816,76377,66660,75682,72561,70627,NaN,83315,NaN,49877,NaN,43636,56180,62099,56733,NaN,66380,NaN,NaN,NaN,67263,NaN,42701,NaN,44492,59379,81992,48253,79910,58979,60160,NaN,59781,NaN,90508,51526,NaN,75982,67370,74555,69113,NaN,58591,68863,53006,75915,67094,68478,56678,NaN,49535,44998,NaN,67640,NaN
56480,53293,79222,71867,46369,70875,NaN,80942,79213,69869,NaN,1.1915e+05,NaN,56454,54892,76821,75692,64458,NaN,94636,NaN,73341,60928,63979,65445,65234,NaN,75627,NaN,85077,NaN,90007,70247,56486,1.7246e+05,58199,55942,NaN,52069,NaN,59694,52466,NaN,91374,56411,72998,NaN,66055,1.0885e+05,68422,66108,NaN,NaN,64764,98802,57849
3088,NaN,12923,6988,19575,17725,NaN,9287,15560,NaN,9093,NaN,3395,6676,20935,NaN,NaN,7505,NaN,6030,3993,NaN,6131,NaN,8853,5482,15653,13110,7510,NaN,11125,13609,19507,14441,10409,4819,6233,21272,NaN,25275,10235,NaN,10424,11729,30060,29892,8776,9577,NaN,5439,8650,9061,7222,NaN,NaN,NaN
1246,720,1416,1189,1222.2,1161,1286.1,902,1306.8,2487,1343.3,1548,NaN,NaN,NaN,1212.5,1287.6,1070,1143.5,1331,NaN,1012.2,3626,NaN,1321,NaN,1042,1324,1172,1326.3,NaN,1606,1215.3,1362.4,4229,1324.2,1454,NaN,1324.3,NaN,1324.5,1331,1223.8,964,NaN,4037,1322.2,NaN,766,1328,1324.4,1133,1023,1347.3,955,1297.4
1.3361e+05,80436,NaN,66626,97407,1.0484e+05,1.0399e+05,1.023e+05,1.1428e+05,1.0084e+05,NaN,NaN,62429,76900,1.1918e+05,72227,80112,NaN,NaN,91022,NaN,NaN,NaN,NaN,89948,NaN,77351,NaN,71326,NaN,NaN,1.0056e+05,1.2926e+05,NaN,1.1444e+05,70513,62155,1.4882e+05,92685,1.4786e+05,1.0339e+05,NaN,90114,NaN,NaN,NaN,NaN,71458,99279,NaN,98307,61125,NaN,85187,85222,NaN
2.379e+06,3.3126e+06,1.7484e+06,2.4717e+06,7.6651e+05,NaN,NaN,3.3464e+06,8.1629e+05,NaN,2.0968e+06,3.392e+06,3.6226e+06,2.7035e+06,2.1201e+06,NaN,NaN,2.1924e+06,NaN,NaN,4.7749e+06,2.5377e+06,2.5806e+06,4.0578e+06,1.7856e+06,2.744e+06,3.7104e+06,1.1524e+06,3.8591e+06,9.2726e+05,2.9945e+06,1.2103e+06,NaN,NaN,NaN,NaN,NaN,2.7427e+06,1.0283e+06,1.8775e+06,1.3052e+06,NaN,NaN,2.146e+06,1.3479e+06,2.629e+06,NaN,1.3201e+06,6.2984e+05,NaN,6.312e+05,NaN,NaN,1.5282e+06,1.4618e+06,5.7033e+06
8756,5053,9236,3762,11425,3849,3213,NaN,20540,3222,NaN,NaN,NaN,2695,9500,9390,16531,4302,NaN,5894,2639,4193,4427,2531,2560,3002,NaN,7231,NaN,6856,NaN,5863,11975,NaN,9798,NaN,NaN,NaN,7979,NaN,18959,NaN,NaN,11314,7663,NaN,NaN,NaN,17298,2971,11543,3135,NaN,NaN,7555,5425
45798,NaN,21017,10125,NaN,36779,27108,22995,32356,NaN,NaN,9128,NaN,8591,18253,NaN,NaN,11911,NaN,NaN,NaN,7829,8861,NaN,13846,NaN,29547,29140,11869,18164,25438,NaN,51487,32660,18548,NaN,11286,66262,NaN,52130,24480,27983,NaN,23246,52247,NaN,11833,NaN,25268,7147,15048,14109,12549,NaN,13380,44349
54229,35280,32592,33908,37742,61995,53023,49399,1.0542e+05,1.09e+05,NaN,NaN,58669,NaN,47614,45103,NaN,60015,NaN,61214,45680,NaN,NaN,52675,NaN,90461,58195,48564,NaN,NaN,NaN,65277,84490,NaN,1.202e+05,60610,40836,69316,NaN,51483,NaN,42162,1.1075e+05,46430,80484,NaN,58708,41095,NaN,32872,NaN,NaN,34504,48761,1.5706e+05,37355
6537,5369,7144,NaN,NaN,NaN,6636,6099,7744,7408,5898,NaN,4326,5220,12762,5624,5504,4885,NaN,6441,NaN,5327,NaN,4815,9350,NaN,4644,7619,NaN,7367,6056,NaN,7199,7152,11159,5401,NaN,6939,NaN,10022,7412,6542,5650,5634,8299,21566,NaN,5233,NaN,NaN,6925,NaN,4536,5291,NaN,5738
NaN,1705,NaN,2573,2728,1630,NaN,1904,3791,NaN,3923,1259,NaN,1579,9959,NaN,1774,2158,NaN,1367,1571,1627,NaN,1697,1806,1517,1821,NaN,NaN,1455,1230,2322,3295,2424,NaN,1834,NaN,NaN,1597,1694,NaN,1897,NaN,1130,NaN,3971,3702,NaN,2436,2903,1646,NaN,NaN,1954,NaN,2824
NaN,13991,NaN,20167,25329,20285,NaN,NaN,NaN,16230,NaN,14332,NaN,17823,17741,21078,NaN,16361,NaN,NaN,NaN,18712,15847,13790,20774,14606,19640,25343,14077,20894,17734,17552,NaN,18626,17973,26701,NaN,11574,NaN,23065,NaN,25620,NaN,21976,15393,15306,NaN,16238,NaN,16201,24688,11303,NaN,19438,13323,15411
NaN,17474,2285,19274,NaN,3224,34225,16139,NaN,2228,5666,NaN,NaN,NaN,11184,14131,10967,96441,NaN,14016,7946,10274,NaN,10623,19016,18665,19625,3211,17766,NaN,NaN,NaN,NaN,18592,11982,NaN,19498,3906,15656,18573,23129,NaN,NaN,NaN,29478,15763,15577,1981,1.9619e+05,NaN,15486,2307,2811,8113,21017,NaN
NaN,3641,1449,2202,NaN,NaN,9025,NaN,3243,1622,1372,747,815,1362,1382,NaN,1335,NaN,864,1154,844,848,1758,1077,3214,2170,1889,2041,2986,NaN,2256,791,5170,NaN,2293,2215,628,1687,NaN,869,1211,650,2315,1525,7094,617,1975,2170,NaN,1554,3548,7074,1505,34350,694,NaN
NaN,1.381e+05,NaN,1.5783e+05,1.5468e+05,1.1732e+05,1.0374e+05,1.1379e+05,1.4505e+05,1.9213e+05,1.4032e+05,1.8342e+05,2.2782e+05,1.9294e+05,2.0799e+05,1.5619e+05,NaN,1.7067e+05,1.003e+05,1.9874e+05,NaN,NaN,1.8731e+05,1.8807e+05,1.9262e+05,NaN,1.8031e+05,1.719e+05,NaN,1.0085e+05,1.4119e+05,1.6833e+05,NaN,NaN,NaN,NaN,1.392e+05,1.7371e+05,NaN,1.4186e+05,1.4198e+05,1.7717e+05,NaN,1.6645e+05,1.6357e+05,1.1836e+05,NaN,1.3833e+05,1.6098e+05,1.3308e+05,98501,NaN,1.3368e+05,NaN,NaN,1.0251e+05
14366,NaN,7071,5170,7138,11695,NaN,6224,10529,9483,4464,NaN,4725,5712,8368,7784,7293,6277,NaN,6747,8451,6186,6183,7916,5340,4478,7390,NaN,NaN,6878,8681,11609,16087,11698,9157,NaN,5355,19695,7715,20464,13475,9816,NaN,NaN,14247,8463,9986,6429,6925,NaN,7895,NaN,6197,NaN,5327,15302
4915,3486,3771,4996,NaN,3122,3152,NaN,4684,NaN,3983,3820,3554,NaN,4181,4288,5455,4596,2935,4703,NaN,3627,NaN,3079,4672,NaN,NaN,NaN,3741,3825,3554,3821,3975,NaN,16350,NaN,3045,NaN,4454,NaN,4349,3722,3752,3577,3238,38247,NaN,3141,4551,3900,3287,NaN,NaN,4274,5110,NaN
NaN,3120,1538,1418,4605,NaN,2574,NaN,1316,2947,1332,1883,NaN,NaN,1623,2685,2564,NaN,2098,2710,NaN,3543,NaN,NaN,2527,1838,2116,NaN,2140,1705,NaN,1536,1591,1914,3377,7180,NaN,9986,1417,2360,NaN,NaN,1990,1534,1352,2216,1440,1510,6513,NaN,1507,1909,NaN,1284,1679,NaN
2.6734e+05,1.4997e+05,1.5614e+05,1.5851e+05,2.2435e+05,2.1969e+05,1.4376e+05,NaN,2.6004e+05,1.0578e+05,1.2343e+05,1.1047e+05,NaN,1.2105e+05,NaN,1.4578e+05,1.3025e+05,NaN,NaN,1.1757e+05,NaN,1.3823e+05,NaN,58694,NaN,NaN,1.2094e+05,NaN,NaN,1.9423e+05,1.4587e+05,1.3905e+05,2.6864e+05,NaN,89590,2.5216e+05,NaN,84620,1.6761e+05,1.811e+05,2.6455e+05,2.1511e+05,2.6863e+05,1.5826e+05,3.0346e+05,86416,NaN,1.2027e+05,2.4984e+05,1.1039e+05,2.0858e+05,NaN,78460,NaN,1.6581e+05,1.2986e+05
9311,11033,10717,NaN,13638,12062,13019,16306,NaN,19785,8952,10509,NaN,10278,42482,NaN,14192,NaN,10349,13672,13208,11081,13062,NaN,18689,13338,NaN,13898,14687,NaN,NaN,NaN,NaN,9584,31746,10761,7654,7680,13282,NaN,NaN,9504,10479,NaN,10690,29619,19837,9502,10804,NaN,12743,9754,NaN,9154,16465,NaN
NaN,NaN,724,637,659,493,498,NaN,603,563.87,415,504,NaN,773,462,NaN,NaN,718,526,NaN,492,709,538.99,NaN,944,NaN,526,NaN,540.98,NaN,NaN,668,730,1525,2162,NaN,522,603,778,448,NaN,NaN,866,NaN,NaN,NaN,945,500,NaN,682,665,623,NaN,643,NaN,436
2.8949e+05,3.0482e+05,3.3273e+05,2.6158e+05,4.6309e+05,NaN,3.3068e+05,2.6199e+05,3.1829e+05,3.471e+05,5.1156e+05,2.9221e+05,3.8556e+05,2.7767e+05,4.8749e+05,3.9095e+05,8.1228e+05,4.7427e+05,4.6519e+06,2.2227e+05,4.0728e+05,2.7858e+05,NaN,NaN,5.3305e+05,NaN,3.9052e+05,5.2783e+05,2.4958e+05,3.7051e+05,NaN,NaN,NaN,2.8911e+05,4.4184e+05,NaN,3.1495e+05,4.3253e+05,4.5016e+05,4.5632e+05,2.5078e+05,NaN,3.8453e+05,3.7389e+05,3.1462e+05,3.2146e+05,4.9448e+05,3.1462e+05,2.858e+05,NaN,3.1411e+05,5.124e+05,5.4101e+05,4.52e+05,2.9621e+05,2.5387e+05
NaN,603,1070,863,1169,720,481,475,1039,721,NaN,1290,NaN,NaN,NaN,597,1801,732,NaN,1525,NaN,NaN,782,NaN,750,NaN,548,NaN,718,NaN,462,582,906,1190,1288,1620,NaN,662,787,NaN,NaN,1125,1006,638,NaN,671,735,780,NaN,NaN,1154,NaN,NaN,1788,1514,NaN
6214,5222,5070,5598,8210,5238,5668,5024,NaN,5349,7251,4790,4705,5022,NaN,NaN,7931,7459,NaN,6404,4671,8734,NaN,NaN,6106,6556,NaN,6919,NaN,5427,4878,6316,6034,5704,NaN,NaN,5872,NaN,6385,NaN,7163,5295,6664,5616,7741,NaN,5685,7036,NaN,6489,8829,NaN,6574,7961,7719,NaN
NaN,1002,1887,1671,1624,1123,1575,NaN,1214,NaN,1125,NaN,NaN,NaN,1092,6859,3645,1899,1049,2624,NaN,1445,1210,NaN,6908,868,915,NaN,1804,1818,1589,3300,1601,NaN,6952,2361,NaN,NaN,1040,1498,1639,NaN,NaN,1158,NaN,NaN,2569,3117,1461,778,2018,NaN,785,1213,1816,2186
1.8326e+05,1.9327e+05,NaN,1.6006e+05,1.811e+05,NaN,92464,2.2216e+05,NaN,90807,1.4877e+05,NaN,1.7501e+05,NaN,1.83e+05,1.0766e+05,1.0034e+05,1.7155e+05,NaN,1.041e+05,2.3876e+05,1.0893e+05,84838,1.6623e+05,1.0349e+05,NaN,1.7491e+05,1.266e+05,NaN,1.3552e+05,1.8654e+05,1.4125e+05,1.8406e+05,1.3697e+05,2.427e+05,NaN,1.9101e+05,1.6859e+05,1.3033e+05,1.5704e+05,1.8317e+05,1.3319e+05,1.8134e+05,1.5604e+05,1.8216e+05,82032,95351,1.1135e+05,1.8721e+05,1.6455e+05,1.2242e+05,NaN,1.7366e+05,1.1466e+05,1.1314e+05,NaN
1898,1347,2086,1358,3878,1670,NaN,1111,1523,NaN,2280,NaN,NaN,1130,1257,1375,1825,1039,NaN,1179,NaN,789,NaN,823,1171,1476,1170,NaN,1249,1651,NaN,1240,2021,NaN,NaN,1246,1360,1157,1296,1184,1406,1163,1879,1699,2793,NaN,1375,1124,2769,NaN,1178,1212,2563,NaN,1211,NaN
NaN,NaN,31941,25372,36109,29911,31736,26777,34653,25534,NaN,NaN,28703,43991,35824,42258,49497,61927,NaN,NaN,NaN,56426,NaN,45896,34377,NaN,NaN,34076,38958,32760,NaN,48980,35999,42949,25675,NaN,40046,NaN,55365,NaN,52007,43826,43784,33811,48989,29793,40730,34976,62413,39768,44501,25195,52132,NaN,69247,NaN
NaN,NaN,NaN,NaN,1885,4398,NaN,NaN,3127,2402,2139,2448,2143,3430,3271,2162,2737,3281,1597,3089,NaN,4071,NaN,3459,4645,2122,2885,2337,2698,2000,NaN,NaN,NaN,1905,NaN,3545,2517,2045,1927,1698,NaN,2431,1797,NaN,2134,2327,7440,2287,NaN,NaN,NaN,1568,3624,3859,2536,NaN
NaN,2356,NaN,NaN,2045,NaN,11143,3090,7444,4393,2898,NaN,3976,5590,3439,3755,3724,4402,NaN,9363,NaN,NaN,NaN,4094,3113,5523,2160,2554,NaN,3115,NaN,4628,4242,NaN,4309,NaN,4022,2109,3877,5185,4545,4410,10688,NaN,NaN,3713,5810,7110,15428,3365,3468,NaN,NaN,2027,5539,NaN
66113,53771,60934,83652,55388,NaN,58838,35226,74013,60566,48994,57321,48714,54386,NaN,49987,NaN,50897,NaN,44788,NaN,48317,50533,46586,44793,54465,NaN,55154,58060,67771,60412,44248,56008,55203,NaN,60543,53855,45624,NaN,47331,NaN,54268,54503,49043,60711,NaN,NaN,NaN,NaN,44581,NaN,NaN,46713,38553,1.0983e+05,NaN
19566,NaN,16491,12668,16024,20417,NaN,17166,18357,18129,12710,11395,NaN,11471,14369,11419,14061,11174,NaN,NaN,NaN,12823,NaN,12458,14265,12787,12748,19151,11912,NaN,16420,19118,NaN,NaN,17594,14651,13055,23432,NaN,NaN,NaN,16099,20439,13069,22754,NaN,13133,NaN,17584,NaN,16286,13544,16110,NaN,15779,16876
NaN,6679,NaN,8183,9113,7097,7747,8569,NaN,NaN,7740,9516,8277,7849,8559,9036,15902,7204,NaN,8207,8537,9457,NaN,13968,8925,12221,10980,NaN,NaN,NaN,NaN,7259,11144,NaN,45097,9025,8904,NaN,NaN,6748,9975,5594,8149,5541,7633,54695,10072,NaN,NaN,11385,12466,5677,5615,NaN,12479,NaN
NaN,NaN,2.9346e+05,2.4713e+05,2.4006e+05,2.7128e+05,2.1445e+05,NaN,NaN,3.9578e+05,1.8265e+05,NaN,4.1642e+05,3.21e+05,3.0303e+05,2.0684e+05,88085,NaN,NaN,4.512e+05,3.8493e+05,4.1617e+05,NaN,NaN,NaN,3.66e+05,NaN,2.2867e+05,2.4343e+05,1.6364e+05,NaN,2.1039e+05,NaN,2.0528e+05,NaN,NaN,2.7121e+05,3.3796e+05,1.2081e+05,4.9913e+05,2.2904e+05,3.2346e+05,1.0765e+05,NaN,2.1024e+05,3.7547e+05,NaN,2.0815e+05,3.0696e+05,NaN,NaN,1.6911e+05,2.3552e+05,3.6257e+05,4.5363e+05,1.4719e+05
NaN,NaN,579,690,NaN,871,804,510,687,NaN,574,648,1842,657,788,NaN,795,984,589,NaN,656,925,604,1316,574,NaN,577,853,712,808,802,801,NaN,572,2402,584,603,743,705,705,586,573,NaN,1176,NaN,1247,1020,NaN,730,519,733,NaN,549,1409,NaN,512
